date,PM2_5,PM2_5_index,PM10,PM10_index,SO2,SO2_index,NO2,NO2_index,CO,CO_index,O3,O3_index
2015-06-06,24.76388888888889,Excellent,42.395833333333336,Excellent,2.9612181760414904,Excellent,27.448879066615497,Excellent,2299.4123835212463,Good,87.66012782582929,Excellent
2015-06-07,14.21875,Excellent,27.95138888888889,Excellent,3.7777777777777777,Excellent,29.71875,Excellent,2461.4583333333335,Good,55.28819444444444,Excellent
2015-06-08,23.76162300368016,Excellent,38.15144342114544,Excellent,4.7597251774282645,Excellent,33.554092999616216,Excellent,465.1708244771778,Excellent,72.10102425026292,Excellent
2015-06-09,51.538080349522325,Good,87.97573988799157,Good,16.31015048194374,Excellent,48.7276192443421,Good,1102.163422973874,Excellent,105.88364265666127,Good
2015-06-10,76.39764283885357,Lightly Polluted,81.9848221980259,Good,4.866828741665256,Excellent,34.61843293312865,Excellent,1138.5950179820575,Excellent,77.54635569971008,Excellent
2015-06-11,21.44493351802907,Excellent,28.30417575537609,Excellent,3.257479769096341,Excellent,25.323586555427628,Excellent,565.7050896405408,Excellent,63.816377825829285,Excellent
2015-06-12,11.83299104856697,Excellent,21.188212621863293,Excellent,3.9623408802074525,Excellent,21.896503222094296,Excellent,431.03621873370935,Excellent,71.92183710110571,Excellent
2015-06-13,11.706898806475596,Excellent,25.656962621863293,Excellent,3.5266030187496478,Excellent,18.29957351105994,Excellent,445.6997670424926,Excellent,87.83244632833063,Excellent
2015-06-14,19.675648806475596,Excellent,35.33542575537609,Excellent,3.7216348427081574,Excellent,28.832078422196634,Excellent,493.50960574346857,Excellent,97.29425188388619,Excellent
2015-06-15,87.77049104856697,Lightly Polluted,120.35777521953024,Good,16.086062011454985,Excellent,41.55476288837718,Good,1271.9549643056316,Excellent,137.79927072274805,Good
2015-06-16,102.74320234437383,Lightly Polluted,137.5008943960518,Good,13.359728132634308,Excellent,49.59429711034355,Good,1178.0179213644908,Excellent,133.87824482885648,Good
2015-06-17,44.63280849669158,Good,59.077237841393554,Good,4.004490816663847,Excellent,35.50075475514619,Excellent,769.7648030066075,Excellent,109.81016879081038,Good
2015-06-18,16.891643847682243,Excellent,26.836805555555557,Excellent,2.548611111111111,Excellent,24.627217311085523,Excellent,435.7638888888889,Excellent,70.12750941943095,Excellent
2015-06-19,17.600489073584626,Excellent,33.14861111111111,Excellent,3.176495953819268,Excellent,25.792976288837718,Excellent,540.8386559313815,Excellent,55.86078743746624,Excellent
2015-06-20,23.321253949964685,Excellent,34.642361111111114,Excellent,2.7152777777777777,Excellent,30.766106199974413,Excellent,538.5416666666666,Excellent,91.89124671274266,Excellent
2015-06-21,41.482638888888886,Good,74.89236111111111,Good,5.166666666666667,Excellent,39.982638888888886,Excellent,616.6666666666666,Excellent,121.9802318819107,Good
2015-06-22,89.50694444444444,Lightly Polluted,117.35763888888889,Good,16.87152777777778,Excellent,38.81944444444444,Excellent,1083.3333333333333,Excellent,141.37920763164777,Good
2015-06-23,181.69444444444446,Heavely Polluted,196.96180555555554,Lightly Polluted,15.444444444444445,Excellent,39.55651795550438,Excellent,1661.111111111111,Excellent,151.49087594194307,Good
2015-06-24,121.66942162546002,Moderately Polluted,133.9465368664872,Good,9.759829287152602,Excellent,43.477911755529966,Good,1116.4262724101352,Excellent,75.89971115916262,Excellent
2015-06-25,124.30136606990446,Moderately Polluted,133.74862019982052,Good,6.596634842708157,Excellent,51.80777286664108,Good,1048.717939076802,Excellent,69.20050188388619,Excellent
2015-06-26,106.04717658425336,Lightly Polluted,106.7507126218633,Good,2.6151186579852297,Excellent,24.56346239994883,Excellent,895.0854122385889,Excellent,133.38017043443904,Good
2015-06-27,88.93055555555556,Lightly Polluted,91.24652777777777,Good,4.361111111111111,Excellent,32.922356199974416,Excellent,830.9027777777778,Excellent,101.75258521721952,Good
2015-06-28,148.125,Moderately Polluted,149.21180555555554,Good,8.357051509374823,Excellent,34.684990177726604,Excellent,1217.921989264715,Excellent,124.37064077277508,Good
2015-06-29,117.5207192384112,Moderately Polluted,118.88129544354712,Good,5.716348427081571,Excellent,42.42147866641081,Good,1085.7905018791296,Excellent,52.94388724526022,Excellent
2015-06-30,14.419444444444444,Excellent,21.335416666666667,Excellent,2.109936352082981,Excellent,28.25128506648757,Excellent,384.2414337091593,Excellent,56.15011676276967,Excellent
2015-07-01,18.59854265415784,Excellent,36.59308282168383,Excellent,2.795138888888889,Excellent,33.79484637770102,Excellent,418.05555555555554,Excellent,48.12629260860976,Excellent
2015-07-02,8.78125,Excellent,19.29513888888889,Excellent,4.3564641298607585,Excellent,27.61207351105994,Excellent,327.6442114869371,Excellent,57.042072270273735,Excellent
2015-07-03,24.793704362031153,Excellent,59.929175755376086,Good,10.961805555555555,Excellent,35.10069444444444,Excellent,944.4444444444445,Excellent,90.9457370530542,Excellent
2015-07-04,33.0625,Excellent,57.545138888888886,Good,6.308440398263713,Excellent,45.08680555555556,Good,722.2222222222222,Excellent,58.62976483083199,Excellent
2015-07-05,62.53472222222222,Good,72.56944444444444,Good,9.76388888888889,Excellent,36.94444444444444,Excellent,991.6666666666666,Excellent,116.51170927527642,Good
2015-07-06,68.73886606990446,Good,79.91666666666667,Good,10.569444444444445,Excellent,33.57513397775219,Excellent,1102.0833333333333,Excellent,130.3393907727751,Good
2015-07-07,67.77430555555556,Good,84.35763888888889,Good,7.819444444444445,Excellent,32.74180064441886,Excellent,884.375,Excellent,132.7977241061084,Good
2015-07-08,122.74652777777777,Moderately Polluted,135.92013888888889,Good,8.75,Excellent,35.45804082214547,Excellent,1119.0972222222222,Excellent,138.79077966166398,Good
2015-07-09,72.1499087240623,Good,90.04794393279494,Good,11.032960083680027,Excellent,37.59914702211988,Excellent,828.4454838970722,Excellent,128.3871148788835,Good
2015-07-10,50.27430555555556,Good,81.70486111111111,Good,9.096634842708157,Excellent,32.46875,Excellent,681.5972222222222,Excellent,120.64712594194309,Good
2015-07-11,103.18055555555556,Lightly Polluted,122.13888888888889,Good,10.350694444444445,Excellent,35.24305555555556,Excellent,1053.8194444444443,Excellent,140.99087594194307,Good
2015-07-12,108.22271129580685,Lightly Polluted,149.86876817741884,Good,5.7418807965274254,Excellent,46.684990177726604,Good,923.8247670424927,Excellent,145.9587389369404,Good
2015-07-13,51.064195410598124,Good,79.65139797759831,Good,3.4773524732623025,Excellent,43.89495579976973,Good,624.8664337091592,Excellent,150.84892043443904,Good
2015-07-14,35.79717658425338,Good,63.19306464426498,Good,5.19028073298382,Excellent,32.00740668840277,Excellent,604.5939785294297,Excellent,149.7352241061084,Good
2015-07-15,36.52000197498234,Good,63.5986474659488,Good,3.859348972568916,Excellent,47.31664211098318,Good,640.2510394526278,Excellent,88.19178342943634,Excellent
2015-07-16,38.33884325092004,Good,44.22222222222222,Excellent,2.0729166666666665,Excellent,28.854166666666668,Excellent,716.4262724101352,Excellent,84.52907038638754,Excellent
2015-07-17,37.09986308609345,Good,43.45143433243601,Excellent,2.7829600836800266,Excellent,32.15248526658991,Excellent,784.7488352124631,Excellent,59.720448212216816,Excellent
2015-07-18,46.489583333333336,Good,48.6875,Excellent,2.0208333333333335,Excellent,26.67361111111111,Excellent,769.4444444444445,Excellent,89.48045927527643,Excellent
2015-07-19,68.63194444444444,Good,69.62152777777777,Good,2.1493055555555554,Excellent,31.8125,Excellent,878.8194444444445,Excellent,75.95615371972087,Excellent
2015-07-20,84.80472419720456,Lightly Polluted,86.19586968817103,Good,2.0653848427081574,Excellent,31.453606199974413,Excellent,882.7457168545797,Excellent,72.65883521721952,Excellent
2015-07-21,135.56944444444446,Moderately Polluted,136.38541666666666,Good,2.2245196854163143,Excellent,32.87943462217105,Excellent,1036.4315950081834,Excellent,84.90100376777237,Excellent
2015-07-22,61.39439880647559,Good,64.0,Good,2.689210083680027,Excellent,32.76263397775219,Excellent,688.9957168545797,Excellent,95.28254260860976,Excellent
2015-07-23,42.23467658425338,Good,47.517361111111114,Excellent,2.472757546874119,Excellent,41.85579895537646,Good,780.8493011274778,Excellent,71.28335381582389,Excellent
2015-07-24,53.02430555555556,Good,69.59375,Good,3.6116464357630083,Excellent,41.6549950888633,Good,870.9401612990241,Excellent,86.53383521721952,Excellent
2015-07-25,84.96527777777777,Lightly Polluted,99.56944444444444,Good,3.096047463194092,Excellent,37.58082351105994,Excellent,976.6025448202704,Excellent,118.29554449249594,Good
2015-07-26,101.82638888888889,Lightly Polluted,115.81597222222223,Good,3.954861111111111,Excellent,31.020833333333332,Excellent,971.5277777777778,Excellent,127.71439077277508,Good
2015-07-27,78.38458530831568,Lightly Polluted,98.32710151075219,Good,2.8107378614578042,Excellent,33.18151795550438,Excellent,914.7969892647149,Excellent,117.89494632833063,Good
2015-07-28,48.46803273657113,Good,53.32848131093165,Good,2.418964129860759,Excellent,27.519578422196634,Excellent,753.2318279656907,Excellent,101.53941125526563,Good
2015-07-29,82.99305555555556,Lightly Polluted,90.36111111111111,Good,2.261539370832628,Excellent,34.80304573328216,Excellent,905.769211486937,Excellent,113.71390937137943,Good
2015-07-30,42.70127479396677,Good,46.86215277777777,Excellent,2.650428259721517,Excellent,26.789156844393275,Excellent,891.4262724101352,Excellent,84.01170927527643,Excellent
2015-07-31,27.443384896249214,Excellent,31.911814644264982,Excellent,2.173023731597046,Excellent,24.908174799897658,Excellent,640.3846057434686,Excellent,93.57550188388619,Excellent
2015-08-01,67.41488985504256,Good,77.36458333333333,Good,3.107638888888889,Excellent,44.58082351105994,Good,1235.8707168545798,Excellent,54.985224106108404,Excellent
2015-08-02,70.92794738558047,Good,70.19444444444444,Good,2.1666666666666665,Excellent,26.979166666666668,Excellent,1136.111111111111,Excellent,83.14018149749865,Excellent
2015-08-03,65.17794738558047,Good,68.78966513171815,Good,4.508602473262303,Excellent,31.630774399692978,Excellent,1094.8182796569074,Excellent,46.565896424433646,Excellent
2015-08-04,18.342315473142264,Excellent,44.45348131093165,Excellent,4.208333333333333,Excellent,30.862073511059936,Excellent,507.6388888888889,Excellent,97.38670927527643,Excellent
2015-08-05,69.8878620345898,Good,97.67539990321467,Good,5.650651255200403,Excellent,41.5442234432931,Good,1035.7100362338615,Excellent,92.76561371576986,Excellent
2015-08-06,53.540949403237796,Good,74.71389797759831,Good,2.5092419076385366,Excellent,29.05497053317982,Excellent,796.8213980147908,Excellent,104.20648352553934,Good
2015-08-07,92.34997718101557,Lightly Polluted,100.7729257553761,Good,3.7910792871526016,Excellent,33.38328422196636,Excellent,1070.138888888889,Excellent,96.96989101303261,Excellent
2015-08-08,37.397153765268946,Good,52.37433282168383,Good,3.37382524097187,Excellent,33.395710554915915,Excellent,687.3664337091592,Excellent,93.62193338138485,Excellent
2015-08-09,52.579861111111114,Good,75.07986111111111,Good,3.21875,Excellent,36.38307657716373,Excellent,780.5555555555555,Excellent,117.59375,Good
2015-08-10,40.092315473142264,Good,63.8527868664872,Good,2.5896903982637127,Excellent,37.18131031070175,Excellent,691.6666666666666,Excellent,104.20615371972087,Good
2015-08-11,89.14236111111111,Lightly Polluted,119.26388888888889,Good,6.107051509374823,Excellent,34.66319444444444,Excellent,1386.111111111111,Excellent,136.44444444444446,Good
2015-08-12,77.70486111111111,Lightly Polluted,117.40277777777777,Good,4.371527777777778,Excellent,34.072916666666664,Excellent,1036.8055555555557,Excellent,143.08462594194307,Good
2015-08-13,119.51736111111111,Moderately Polluted,160.38888888888889,Lightly Polluted,7.263888888888889,Excellent,38.947916666666664,Excellent,1233.3333333333333,Excellent,155.03819444444446,Good
2015-08-14,57.9375,Good,84.47569444444444,Good,4.235523731597046,Excellent,31.927083333333332,Excellent,800.6944444444445,Excellent,92.40794821221681,Excellent
2015-08-15,22.936782736571132,Excellent,47.08542575537609,Excellent,3.766773731597046,Excellent,34.328606199974416,Excellent,564.3429390768019,Excellent,85.4669759899946,Excellent
2015-08-16,34.53053273657113,Excellent,82.53681464426498,Good,5.690384842708157,Excellent,39.071661755529966,Excellent,703.9262724101352,Excellent,146.60239265666127,Good
2015-08-17,78.86039384768225,Lightly Polluted,165.67223131093164,Lightly Polluted,8.408547463194092,Excellent,38.385416666666664,Excellent,1001.2553225980482,Excellent,129.8289741061084,Good
2015-08-18,49.93678273657113,Good,82.22431464426498,Good,3.3090277777777777,Excellent,33.361111111111114,Excellent,764.2361111111111,Excellent,105.4908759419431,Good
2015-08-19,50.27287102869782,Good,62.58404595519663,Good,2.5856307965274254,Excellent,36.119980355453215,Excellent,748.4775448202704,Excellent,89.38452966166398,Excellent
2015-08-20,33.96037102869782,Excellent,48.24029595519662,Excellent,2.6006944444444446,Excellent,25.020833333333332,Excellent,613.8888888888889,Excellent,101.50476483083199,Good
2015-08-21,16.36495831199584,Excellent,31.931980799282144,Excellent,2.7592419076385366,Excellent,22.806517955504386,Excellent,433.8942114869371,Excellent,99.01300188388619,Excellent
2015-08-22,16.747016851362403,Excellent,31.96741564336766,Excellent,3.6672019913185636,Excellent,20.556225444316517,Excellent,580.7424731617871,Excellent,73.91747787388078,Excellent
2015-08-23,23.8534494032378,Excellent,31.67013888888889,Excellent,4.239583333333333,Excellent,21.79388397775219,Excellent,816.6666666666666,Excellent,68.34238159360166,Excellent
2015-08-24,12.728449403237798,Excellent,21.23263888888889,Excellent,2.2395833333333335,Excellent,19.73611111111111,Excellent,460.7638888888889,Excellent,62.83809816416532,Excellent
2015-08-25,14.443727181015577,Excellent,23.9152868664872,Excellent,2.3020833333333335,Excellent,22.605129066615497,Excellent,460.4166666666667,Excellent,59.63670927527643,Excellent
2015-08-26,12.538080349522325,Excellent,20.654870199820536,Excellent,2.2251070649303792,Excellent,21.78221239994883,Excellent,436.9123835212463,Excellent,64.62064077277508,Excellent
2015-08-27,12.547062489331253,Excellent,21.94862928852996,Excellent,2.300908574305203,Excellent,23.06693462217105,Excellent,445.1121505637389,Excellent,68.93184816416532,Excellent
2015-08-28,16.288797612951193,Excellent,30.46946262186329,Excellent,3.6521903982637127,Excellent,24.10734637770102,Excellent,494.81827965690746,Excellent,76.11369632833063,Excellent
2015-08-29,27.72701487638006,Excellent,46.64654595519662,Excellent,2.5028848427081574,Excellent,20.79957351105994,Excellent,603.9262724101352,Excellent,117.39365371972086,Good
2015-08-30,29.101183518029067,Excellent,35.500758065410416,Excellent,3.3245746954845248,Excellent,24.665789133103065,Excellent,948.5308961356612,Excellent,68.80112053054205,Excellent
2015-08-31,29.381488064755963,Excellent,33.454330263436304,Excellent,3.0177923260386708,Excellent,25.337560310701743,Excellent,724.9731363399409,Excellent,55.43387618220062,Excellent
2015-09-01,14.930816439295942,Excellent,16.793137353940374,Excellent,2.417201991318563,Excellent,18.689424799897658,Excellent,506.5704838970722,Excellent,46.51211487888349,Excellent
2015-09-02,11.15051189256905,Excellent,17.472934844085515,Excellent,2.3778848427081574,Excellent,18.04861111111111,Excellent,434.72222222222223,Excellent,53.110224106108404,Excellent
2015-09-03,14.0625,Excellent,24.774305555555557,Excellent,2.09375,Excellent,18.52305064441886,Excellent,468.05555555555554,Excellent,74.09851483083199,Excellent
2015-09-04,45.50347222222222,Good,50.270833333333336,Good,2.9895833333333335,Excellent,25.083333333333332,Excellent,1478.4722222222222,Excellent,63.479572270273735,Excellent
